,Treatments,oneb_Metadata_Treatment_Dose_Inhibitor_Dose,correlation
262,H2O2_100.000_DMSO_0.025,Flagellin_0.100_DMSO_0.025,0.05030133180558272
263,H2O2_100.000_Disulfiram_1.0,Flagellin_0.100_DMSO_0.025,-0.18947823494023713
264,H2O2_100.000_Z-VAD-FMK_100.0,Flagellin_0.100_DMSO_0.025,0.0239499260768116
265,LPS_0.010_DMSO_0.025,Flagellin_0.100_DMSO_0.025,0.28285513331945744
266,LPS_0.100_DMSO_0.025,Flagellin_0.100_DMSO_0.025,0.13006110489825332
267,LPS_1.000_DMSO_0.025,Flagellin_0.100_DMSO_0.025,0.29925261506298256
268,LPS_10.000_DMSO_0.025,Flagellin_0.100_DMSO_0.025,0.1916863548933201
269,LPS_10.000_Disulfiram_0.1,Flagellin_0.100_DMSO_0.025,-0.04582195898512771
270,LPS_10.000_Disulfiram_1.0,Flagellin_0.100_DMSO_0.025,-0.203060330045503
271,LPS_10.000_Disulfiram_2.5,Flagellin_0.100_DMSO_0.025,-0.05375002650217635
272,LPS_10.000_Z-VAD-FMK_100.0,Flagellin_0.100_DMSO_0.025,0.10168235481892049
273,LPS_100.000_DMSO_0.025,Flagellin_0.100_DMSO_0.025,0.009294436493460708
274,LPS_Nigericin_1.000_1.0_DMSO_0.025,Flagellin_0.100_DMSO_0.025,-0.1771737136546019
275,LPS_Nigericin_1.000_10.0_DMSO_0.025,Flagellin_0.100_DMSO_0.025,-0.22265558176923186
276,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,Flagellin_0.100_DMSO_0.025,-0.06648832706952847
277,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,Flagellin_0.100_DMSO_0.025,0.05174632709919831
278,LPS_Nigericin_1.000_3.0_DMSO_0.025,Flagellin_0.100_DMSO_0.025,-0.26141514559208096
279,LPS_Nigericin_100.000_1.0_DMSO_0.025,Flagellin_0.100_DMSO_0.025,-0.02862640122478661
280,LPS_Nigericin_100.000_10.0_DMSO_0.025,Flagellin_0.100_DMSO_0.025,-0.2274308493549819
281,LPS_Nigericin_100.000_3.0_DMSO_0.025,Flagellin_0.100_DMSO_0.025,-0.3026065799922962
282,Thapsigargin_1.000_DMSO_0.025,Flagellin_0.100_DMSO_0.025,0.12556105891365255
283,Thapsigargin_10.000_DMSO_0.025,Flagellin_0.100_DMSO_0.025,0.06992401661482862
284,Topotecan_10.000_DMSO_0.025,Flagellin_0.100_DMSO_0.025,0.15334840489571155
285,Topotecan_20.000_DMSO_0.025,Flagellin_0.100_DMSO_0.025,-0.004382986732394432
286,Topotecan_5.000_DMSO_0.025,Flagellin_0.100_DMSO_0.025,0.19594226292991407
287,media ctr_0_Media ctr_0.0,Flagellin_0.100_DMSO_0.025,0.12245378703576289
288,DMSO_0.100_DMSO_0.025,Flagellin_1.000_DMSO_0.025,0.45078829525025904
289,DMSO_0.100_DMSO_1.0,Flagellin_1.000_DMSO_0.025,0.29608222786369887
290,DMSO_0.100_Z-VAD-FMK_100.0,Flagellin_1.000_DMSO_0.025,0.2576064890308992
291,DMSO_0.100_Z-VAD-FMK_30.0,Flagellin_1.000_DMSO_0.025,0.38444150681647193
292,Disulfiram_0.100_DMSO_0.025,Flagellin_1.000_DMSO_0.025,0.03550683616448518
293,Disulfiram_1.000_DMSO_0.025,Flagellin_1.000_DMSO_0.025,-0.1083215387750549
294,Disulfiram_2.500_DMSO_0.025,Flagellin_1.000_DMSO_0.025,-0.031786523504683875
295,Flagellin_0.100_DMSO_0.025,Flagellin_1.000_DMSO_0.025,0.4237596807797117
296,Flagellin_1.000_DMSO_0.025,Flagellin_1.000_DMSO_0.025,1.0
297,Flagellin_1.000_Disulfiram_1.0,Flagellin_1.000_DMSO_0.025,-0.13705234652841516
298,H2O2_100.000_DMSO_0.025,Flagellin_1.000_DMSO_0.025,0.04618700231993759
299,H2O2_100.000_Disulfiram_1.0,Flagellin_1.000_DMSO_0.025,-0.3362713506509328
300,H2O2_100.000_Z-VAD-FMK_100.0,Flagellin_1.000_DMSO_0.025,-0.04823300043631151
301,LPS_0.010_DMSO_0.025,Flagellin_1.000_DMSO_0.025,0.4485780652322544
302,LPS_0.100_DMSO_0.025,Flagellin_1.000_DMSO_0.025,0.4850737784323493
303,LPS_1.000_DMSO_0.025,Flagellin_1.000_DMSO_0.025,0.30070822314090173
304,LPS_10.000_DMSO_0.025,Flagellin_1.000_DMSO_0.025,0.34798162061097493
305,LPS_10.000_Disulfiram_0.1,Flagellin_1.000_DMSO_0.025,0.03347124667315127
306,LPS_10.000_Disulfiram_1.0,Flagellin_1.000_DMSO_0.025,-0.09036839327890435
307,LPS_10.000_Disulfiram_2.5,Flagellin_1.000_DMSO_0.025,-0.2074804766269664
308,LPS_10.000_Z-VAD-FMK_100.0,Flagellin_1.000_DMSO_0.025,0.058675461481483886
309,LPS_100.000_DMSO_0.025,Flagellin_1.000_DMSO_0.025,0.07429398308654148
310,LPS_Nigericin_1.000_1.0_DMSO_0.025,Flagellin_1.000_DMSO_0.025,-0.4069799342762704
311,LPS_Nigericin_1.000_10.0_DMSO_0.025,Flagellin_1.000_DMSO_0.025,-0.3261566927948218
312,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,Flagellin_1.000_DMSO_0.025,-0.17867349309010785
313,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,Flagellin_1.000_DMSO_0.025,-0.07485071618239363
314,LPS_Nigericin_1.000_3.0_DMSO_0.025,Flagellin_1.000_DMSO_0.025,-0.2854671546997011
315,LPS_Nigericin_100.000_1.0_DMSO_0.025,Flagellin_1.000_DMSO_0.025,-0.31580660182764625
316,LPS_Nigericin_100.000_10.0_DMSO_0.025,Flagellin_1.000_DMSO_0.025,-0.3672900668661832
317,LPS_Nigericin_100.000_3.0_DMSO_0.025,Flagellin_1.000_DMSO_0.025,-0.43546986502279006
318,Thapsigargin_1.000_DMSO_0.025,Flagellin_1.000_DMSO_0.025,0.053979469177238226
319,Thapsigargin_10.000_DMSO_0.025,Flagellin_1.000_DMSO_0.025,-0.06151058647659115
320,Topotecan_10.000_DMSO_0.025,Flagellin_1.000_DMSO_0.025,0.39719396505343857
321,Topotecan_20.000_DMSO_0.025,Flagellin_1.000_DMSO_0.025,0.3768509941839463
322,Topotecan_5.000_DMSO_0.025,Flagellin_1.000_DMSO_0.025,0.5128581001273196
323,media ctr_0_Media ctr_0.0,Flagellin_1.000_DMSO_0.025,0.5318121366896709
324,DMSO_0.100_DMSO_0.025,Flagellin_1.000_Disulfiram_1.0,-0.46425355956350695
325,DMSO_0.100_DMSO_1.0,Flagellin_1.000_Disulfiram_1.0,-0.17271832321728806
326,DMSO_0.100_Z-VAD-FMK_100.0,Flagellin_1.000_Disulfiram_1.0,-0.3369189217097163
327,DMSO_0.100_Z-VAD-FMK_30.0,Flagellin_1.000_Disulfiram_1.0,-0.2732550997173198
328,Disulfiram_0.100_DMSO_0.025,Flagellin_1.000_Disulfiram_1.0,0.1081329475091947
329,Disulfiram_1.000_DMSO_0.025,Flagellin_1.000_Disulfiram_1.0,0.6322483017087697
330,Disulfiram_2.500_DMSO_0.025,Flagellin_1.000_Disulfiram_1.0,0.3423618351953334
331,Flagellin_0.100_DMSO_0.025,Flagellin_1.000_Disulfiram_1.0,0.07888941484172664
332,Flagellin_1.000_DMSO_0.025,Flagellin_1.000_Disulfiram_1.0,-0.13705234652841516
333,Flagellin_1.000_Disulfiram_1.0,Flagellin_1.000_Disulfiram_1.0,1.0
334,H2O2_100.000_DMSO_0.025,Flagellin_1.000_Disulfiram_1.0,-0.23310893512879083
335,H2O2_100.000_Disulfiram_1.0,Flagellin_1.000_Disulfiram_1.0,0.258227981600396
336,H2O2_100.000_Z-VAD-FMK_100.0,Flagellin_1.000_Disulfiram_1.0,-0.13902726834313633
337,LPS_0.010_DMSO_0.025,Flagellin_1.000_Disulfiram_1.0,-0.22208832206073403
338,LPS_0.100_DMSO_0.025,Flagellin_1.000_Disulfiram_1.0,-0.2723213042194712
339,LPS_1.000_DMSO_0.025,Flagellin_1.000_Disulfiram_1.0,0.21351003174473013
340,LPS_10.000_DMSO_0.025,Flagellin_1.000_Disulfiram_1.0,0.22168129746635215
341,LPS_10.000_Disulfiram_0.1,Flagellin_1.000_Disulfiram_1.0,0.1150425850575578
342,LPS_10.000_Disulfiram_1.0,Flagellin_1.000_Disulfiram_1.0,0.6222999974296166
343,LPS_10.000_Disulfiram_2.5,Flagellin_1.000_Disulfiram_1.0,0.7649964201813166
344,LPS_10.000_Z-VAD-FMK_100.0,Flagellin_1.000_Disulfiram_1.0,-0.41331579351989334
345,LPS_100.000_DMSO_0.025,Flagellin_1.000_Disulfiram_1.0,0.007035635526218868
346,LPS_Nigericin_1.000_1.0_DMSO_0.025,Flagellin_1.000_Disulfiram_1.0,-0.05370793592910837
347,LPS_Nigericin_1.000_10.0_DMSO_0.025,Flagellin_1.000_Disulfiram_1.0,-0.19989403954793125
348,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,Flagellin_1.000_Disulfiram_1.0,0.23136154410160295
349,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,Flagellin_1.000_Disulfiram_1.0,-0.41377392840614585
350,LPS_Nigericin_1.000_3.0_DMSO_0.025,Flagellin_1.000_Disulfiram_1.0,-0.15293197983888465
351,LPS_Nigericin_100.000_1.0_DMSO_0.025,Flagellin_1.000_Disulfiram_1.0,0.3482003234821056
352,LPS_Nigericin_100.000_10.0_DMSO_0.025,Flagellin_1.000_Disulfiram_1.0,0.094151099771004
353,LPS_Nigericin_100.000_3.0_DMSO_0.025,Flagellin_1.000_Disulfiram_1.0,-0.05821663036713151
354,Thapsigargin_1.000_DMSO_0.025,Flagellin_1.000_Disulfiram_1.0,-0.2291485355194459
355,Thapsigargin_10.000_DMSO_0.025,Flagellin_1.000_Disulfiram_1.0,-0.12065624954705928
356,Topotecan_10.000_DMSO_0.025,Flagellin_1.000_Disulfiram_1.0,-0.13356654275623994
357,Topotecan_20.000_DMSO_0.025,Flagellin_1.000_Disulfiram_1.0,-0.1145259625276363
358,Topotecan_5.000_DMSO_0.025,Flagellin_1.000_Disulfiram_1.0,-0.21547563932986272
359,media ctr_0_Media ctr_0.0,Flagellin_1.000_Disulfiram_1.0,-0.33846937241851904
360,DMSO_0.100_DMSO_0.025,H2O2_100.000_DMSO_0.025,0.1509093419373113
361,DMSO_0.100_DMSO_1.0,H2O2_100.000_DMSO_0.025,0.34174786210366603
362,DMSO_0.100_Z-VAD-FMK_100.0,H2O2_100.000_DMSO_0.025,0.36335807651592095
363,DMSO_0.100_Z-VAD-FMK_30.0,H2O2_100.000_DMSO_0.025,0.19889658431391177
364,Disulfiram_0.100_DMSO_0.025,H2O2_100.000_DMSO_0.025,-0.07563555573586397
365,Disulfiram_1.000_DMSO_0.025,H2O2_100.000_DMSO_0.025,-0.3253177561226708
366,Disulfiram_2.500_DMSO_0.025,H2O2_100.000_DMSO_0.025,-0.3679809196843503
367,Flagellin_0.100_DMSO_0.025,H2O2_100.000_DMSO_0.025,0.05030133180558272
368,Flagellin_1.000_DMSO_0.025,H2O2_100.000_DMSO_0.025,0.04618700231993759
369,Flagellin_1.000_Disulfiram_1.0,H2O2_100.000_DMSO_0.025,-0.23310893512879083
370,H2O2_100.000_DMSO_0.025,H2O2_100.000_DMSO_0.025,1.0
371,H2O2_100.000_Disulfiram_1.0,H2O2_100.000_DMSO_0.025,0.07527924271969526
372,H2O2_100.000_Z-VAD-FMK_100.0,H2O2_100.000_DMSO_0.025,0.39093785750066423
373,LPS_0.010_DMSO_0.025,H2O2_100.000_DMSO_0.025,0.2221857473215025
374,LPS_0.100_DMSO_0.025,H2O2_100.000_DMSO_0.025,0.10227576514159213
375,LPS_1.000_DMSO_0.025,H2O2_100.000_DMSO_0.025,-0.2691880894911159
376,LPS_10.000_DMSO_0.025,H2O2_100.000_DMSO_0.025,-0.274154556821328
377,LPS_10.000_Disulfiram_0.1,H2O2_100.000_DMSO_0.025,-0.33588682950359827
378,LPS_10.000_Disulfiram_1.0,H2O2_100.000_DMSO_0.025,-0.2739663067006275
379,LPS_10.000_Disulfiram_2.5,H2O2_100.000_DMSO_0.025,-0.3367814056066727
380,LPS_10.000_Z-VAD-FMK_100.0,H2O2_100.000_DMSO_0.025,0.28181648901594486
381,LPS_100.000_DMSO_0.025,H2O2_100.000_DMSO_0.025,-0.46469255319916764
382,LPS_Nigericin_1.000_1.0_DMSO_0.025,H2O2_100.000_DMSO_0.025,-0.24607695456753562
383,LPS_Nigericin_1.000_10.0_DMSO_0.025,H2O2_100.000_DMSO_0.025,-0.2566333335761948
384,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,H2O2_100.000_DMSO_0.025,-0.09679366277523893
385,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,H2O2_100.000_DMSO_0.025,0.2007069418584005
386,LPS_Nigericin_1.000_3.0_DMSO_0.025,H2O2_100.000_DMSO_0.025,-0.2209957447067101
387,LPS_Nigericin_100.000_1.0_DMSO_0.025,H2O2_100.000_DMSO_0.025,-0.4366504721689923
388,LPS_Nigericin_100.000_10.0_DMSO_0.025,H2O2_100.000_DMSO_0.025,-0.2776558352657239
389,LPS_Nigericin_100.000_3.0_DMSO_0.025,H2O2_100.000_DMSO_0.025,-0.3347497010777939
390,Thapsigargin_1.000_DMSO_0.025,H2O2_100.000_DMSO_0.025,0.3921885697941164
391,Thapsigargin_10.000_DMSO_0.025,H2O2_100.000_DMSO_0.025,0.1946117890111781
392,Topotecan_10.000_DMSO_0.025,H2O2_100.000_DMSO_0.025,-0.16089997309941448
393,Topotecan_20.000_DMSO_0.025,H2O2_100.000_DMSO_0.025,-0.11480151720110444
394,Topotecan_5.000_DMSO_0.025,H2O2_100.000_DMSO_0.025,-0.18579071050018806
395,media ctr_0_Media ctr_0.0,H2O2_100.000_DMSO_0.025,0.16744552279055316
396,DMSO_0.100_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,-0.47893279963717617
397,DMSO_0.100_DMSO_1.0,H2O2_100.000_Disulfiram_1.0,-0.36276128134023844
398,DMSO_0.100_Z-VAD-FMK_100.0,H2O2_100.000_Disulfiram_1.0,-0.5697202954156386
399,DMSO_0.100_Z-VAD-FMK_30.0,H2O2_100.000_Disulfiram_1.0,-0.5311063242170514
400,Disulfiram_0.100_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,-0.1744709177416645
401,Disulfiram_1.000_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,0.2503487026478776
402,Disulfiram_2.500_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,-0.001380200669068015
403,Flagellin_0.100_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,-0.18947823494023713
404,Flagellin_1.000_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,-0.3362713506509328
405,Flagellin_1.000_Disulfiram_1.0,H2O2_100.000_Disulfiram_1.0,0.258227981600396
406,H2O2_100.000_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,0.07527924271969526
407,H2O2_100.000_Disulfiram_1.0,H2O2_100.000_Disulfiram_1.0,1.0
408,H2O2_100.000_Z-VAD-FMK_100.0,H2O2_100.000_Disulfiram_1.0,-0.3638420990236025
409,LPS_0.010_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,-0.4484354954685807
410,LPS_0.100_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,-0.3766498463195893
411,LPS_1.000_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,-0.2957066328609217
412,LPS_10.000_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,-0.16960077689232797
413,LPS_10.000_Disulfiram_0.1,H2O2_100.000_Disulfiram_1.0,0.0250932909486404
414,LPS_10.000_Disulfiram_1.0,H2O2_100.000_Disulfiram_1.0,0.2752121756486624
415,LPS_10.000_Disulfiram_2.5,H2O2_100.000_Disulfiram_1.0,0.36380731465802923
416,LPS_10.000_Z-VAD-FMK_100.0,H2O2_100.000_Disulfiram_1.0,-0.5357395316547173
417,LPS_100.000_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,0.1851385161414313
418,LPS_Nigericin_1.000_1.0_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,0.07528838819612357
419,LPS_Nigericin_1.000_10.0_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,0.39018841326888387
420,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,H2O2_100.000_Disulfiram_1.0,0.5215693895762861
421,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,H2O2_100.000_Disulfiram_1.0,-0.32195740891110697
422,LPS_Nigericin_1.000_3.0_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,0.5394999971908733
423,LPS_Nigericin_100.000_1.0_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,0.21513835580164795
424,LPS_Nigericin_100.000_10.0_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,0.5722364417922103
425,LPS_Nigericin_100.000_3.0_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,0.19922924100118583
426,Thapsigargin_1.000_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,-0.27096176112536435
427,Thapsigargin_10.000_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,-0.2262327742687294
428,Topotecan_10.000_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,-0.2686561305592282
429,Topotecan_20.000_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,-0.342205161001497
430,Topotecan_5.000_DMSO_0.025,H2O2_100.000_Disulfiram_1.0,-0.34590594795897595
431,media ctr_0_Media ctr_0.0,H2O2_100.000_Disulfiram_1.0,-0.43932366219989744
432,DMSO_0.100_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,0.03348311094699036
433,DMSO_0.100_DMSO_1.0,H2O2_100.000_Z-VAD-FMK_100.0,0.2664416039917711
434,DMSO_0.100_Z-VAD-FMK_100.0,H2O2_100.000_Z-VAD-FMK_100.0,0.6728501196773429
435,DMSO_0.100_Z-VAD-FMK_30.0,H2O2_100.000_Z-VAD-FMK_100.0,0.3434473537980914
436,Disulfiram_0.100_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.03295457943637351
437,Disulfiram_1.000_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.3732263736771744
438,Disulfiram_2.500_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.2993582915714534
439,Flagellin_0.100_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,0.0239499260768116
440,Flagellin_1.000_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.04823300043631151
441,Flagellin_1.000_Disulfiram_1.0,H2O2_100.000_Z-VAD-FMK_100.0,-0.13902726834313633
442,H2O2_100.000_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,0.39093785750066423
443,H2O2_100.000_Disulfiram_1.0,H2O2_100.000_Z-VAD-FMK_100.0,-0.3638420990236025
444,H2O2_100.000_Z-VAD-FMK_100.0,H2O2_100.000_Z-VAD-FMK_100.0,1.0
445,LPS_0.010_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,0.2644861777521097
446,LPS_0.100_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.013878682146085638
447,LPS_1.000_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.18787920710745837
448,LPS_10.000_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.2697957852743771
449,LPS_10.000_Disulfiram_0.1,H2O2_100.000_Z-VAD-FMK_100.0,-0.2704983950187485
450,LPS_10.000_Disulfiram_1.0,H2O2_100.000_Z-VAD-FMK_100.0,-0.3401911439262392
451,LPS_10.000_Disulfiram_2.5,H2O2_100.000_Z-VAD-FMK_100.0,-0.2953516205719497
452,LPS_10.000_Z-VAD-FMK_100.0,H2O2_100.000_Z-VAD-FMK_100.0,0.7363102657617004
453,LPS_100.000_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.615490113125558
454,LPS_Nigericin_1.000_1.0_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.2323991692829689
455,LPS_Nigericin_1.000_10.0_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.3590181888523184
456,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,H2O2_100.000_Z-VAD-FMK_100.0,-0.3956967734585365
457,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,H2O2_100.000_Z-VAD-FMK_100.0,0.571917098631792
458,LPS_Nigericin_1.000_3.0_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.4760767844100996
459,LPS_Nigericin_100.000_1.0_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.36881940860259593
460,LPS_Nigericin_100.000_10.0_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.5842705115885539
461,LPS_Nigericin_100.000_3.0_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.39089716255092294
462,Thapsigargin_1.000_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,0.5585523364251144
463,Thapsigargin_10.000_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,0.4541352900806266
464,Topotecan_10.000_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.23761025006366174
465,Topotecan_20.000_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.09852340651092574
466,Topotecan_5.000_DMSO_0.025,H2O2_100.000_Z-VAD-FMK_100.0,-0.24116848951168463
467,media ctr_0_Media ctr_0.0,H2O2_100.000_Z-VAD-FMK_100.0,0.06131568074630922
468,DMSO_0.100_DMSO_0.025,LPS_0.010_DMSO_0.025,0.6060173416143001
469,DMSO_0.100_DMSO_1.0,LPS_0.010_DMSO_0.025,0.43666422338856703
470,DMSO_0.100_Z-VAD-FMK_100.0,LPS_0.010_DMSO_0.025,0.5470828403576923
471,DMSO_0.100_Z-VAD-FMK_30.0,LPS_0.010_DMSO_0.025,0.5992819993125341
472,Disulfiram_0.100_DMSO_0.025,LPS_0.010_DMSO_0.025,0.14314956805680232
473,Disulfiram_1.000_DMSO_0.025,LPS_0.010_DMSO_0.025,-0.20345093870946176
474,Disulfiram_2.500_DMSO_0.025,LPS_0.010_DMSO_0.025,-0.12001441773459981
475,Flagellin_0.100_DMSO_0.025,LPS_0.010_DMSO_0.025,0.28285513331945744
476,Flagellin_1.000_DMSO_0.025,LPS_0.010_DMSO_0.025,0.4485780652322544
477,Flagellin_1.000_Disulfiram_1.0,LPS_0.010_DMSO_0.025,-0.22208832206073403
478,H2O2_100.000_DMSO_0.025,LPS_0.010_DMSO_0.025,0.2221857473215025
479,H2O2_100.000_Disulfiram_1.0,LPS_0.010_DMSO_0.025,-0.4484354954685807
480,H2O2_100.000_Z-VAD-FMK_100.0,LPS_0.010_DMSO_0.025,0.2644861777521097
481,LPS_0.010_DMSO_0.025,LPS_0.010_DMSO_0.025,1.0
482,LPS_0.100_DMSO_0.025,LPS_0.010_DMSO_0.025,0.5252336547246513
483,LPS_1.000_DMSO_0.025,LPS_0.010_DMSO_0.025,0.24551758312515837
484,LPS_10.000_DMSO_0.025,LPS_0.010_DMSO_0.025,-0.017112578574618214
485,LPS_10.000_Disulfiram_0.1,LPS_0.010_DMSO_0.025,-0.16182419366975884
486,LPS_10.000_Disulfiram_1.0,LPS_0.010_DMSO_0.025,-0.21921544689627012
487,LPS_10.000_Disulfiram_2.5,LPS_0.010_DMSO_0.025,-0.25670697610849763
488,LPS_10.000_Z-VAD-FMK_100.0,LPS_0.010_DMSO_0.025,0.34204329745867124
489,LPS_100.000_DMSO_0.025,LPS_0.010_DMSO_0.025,-0.32577992192323535
490,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_0.010_DMSO_0.025,-0.42972031959774304
491,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_0.010_DMSO_0.025,-0.4403211225293299
492,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_0.010_DMSO_0.025,-0.34068311782653415
493,LPS_Nigericin_1.000_10.0_Z-VAD-FMK_100.0,LPS_0.010_DMSO_0.025,0.15760892099309706
494,LPS_Nigericin_1.000_3.0_DMSO_0.025,LPS_0.010_DMSO_0.025,-0.4150377882125642
495,LPS_Nigericin_100.000_1.0_DMSO_0.025,LPS_0.010_DMSO_0.025,-0.44556442650322353
496,LPS_Nigericin_100.000_10.0_DMSO_0.025,LPS_0.010_DMSO_0.025,-0.5372994174546118
497,LPS_Nigericin_100.000_3.0_DMSO_0.025,LPS_0.010_DMSO_0.025,-0.5477069096812491
498,Thapsigargin_1.000_DMSO_0.025,LPS_0.010_DMSO_0.025,0.1525082369370992
499,Thapsigargin_10.000_DMSO_0.025,LPS_0.010_DMSO_0.025,-0.06674517536372127
500,Topotecan_10.000_DMSO_0.025,LPS_0.010_DMSO_0.025,0.414038986521125
501,Topotecan_20.000_DMSO_0.025,LPS_0.010_DMSO_0.025,0.2802193165042778
502,Topotecan_5.000_DMSO_0.025,LPS_0.010_DMSO_0.025,0.41228383345433683
503,media ctr_0_Media ctr_0.0,LPS_0.010_DMSO_0.025,0.4963178874826075
504,DMSO_0.100_DMSO_0.025,LPS_0.100_DMSO_0.025,0.6869051409112282
505,DMSO_0.100_DMSO_1.0,LPS_0.100_DMSO_0.025,0.5063673373330684
506,DMSO_0.100_Z-VAD-FMK_100.0,LPS_0.100_DMSO_0.025,0.3273811308820684
507,DMSO_0.100_Z-VAD-FMK_30.0,LPS_0.100_DMSO_0.025,0.5237939830376105
508,Disulfiram_0.100_DMSO_0.025,LPS_0.100_DMSO_0.025,0.3624100329338104
509,Disulfiram_1.000_DMSO_0.025,LPS_0.100_DMSO_0.025,0.1637273222268247
510,Disulfiram_2.500_DMSO_0.025,LPS_0.100_DMSO_0.025,0.2388375669683586
511,Flagellin_0.100_DMSO_0.025,LPS_0.100_DMSO_0.025,0.13006110489825332
512,Flagellin_1.000_DMSO_0.025,LPS_0.100_DMSO_0.025,0.4850737784323493
513,Flagellin_1.000_Disulfiram_1.0,LPS_0.100_DMSO_0.025,-0.2723213042194712
514,H2O2_100.000_DMSO_0.025,LPS_0.100_DMSO_0.025,0.10227576514159213
515,H2O2_100.000_Disulfiram_1.0,LPS_0.100_DMSO_0.025,-0.3766498463195893
516,H2O2_100.000_Z-VAD-FMK_100.0,LPS_0.100_DMSO_0.025,-0.013878682146085638
517,LPS_0.010_DMSO_0.025,LPS_0.100_DMSO_0.025,0.5252336547246513
518,LPS_0.100_DMSO_0.025,LPS_0.100_DMSO_0.025,1.0
519,LPS_1.000_DMSO_0.025,LPS_0.100_DMSO_0.025,0.4604758896226915
520,LPS_10.000_DMSO_0.025,LPS_0.100_DMSO_0.025,0.35649106647232204
521,LPS_10.000_Disulfiram_0.1,LPS_0.100_DMSO_0.025,0.024470104851219216
522,LPS_10.000_Disulfiram_1.0,LPS_0.100_DMSO_0.025,0.09512892975053369
523,LPS_10.000_Disulfiram_2.5,LPS_0.100_DMSO_0.025,-0.19465208094343503
524,LPS_10.000_Z-VAD-FMK_100.0,LPS_0.100_DMSO_0.025,0.1658310002803887
525,LPS_100.000_DMSO_0.025,LPS_0.100_DMSO_0.025,-0.1521307204532123
526,LPS_Nigericin_1.000_1.0_DMSO_0.025,LPS_0.100_DMSO_0.025,-0.36825725695916695
527,LPS_Nigericin_1.000_10.0_DMSO_0.025,LPS_0.100_DMSO_0.025,-0.5077705331876383
528,LPS_Nigericin_1.000_10.0_Disulfiram_1.0,LPS_0.100_DMSO_0.025,-0.3777239732792779
